timestamps population node_ids
0.07500000009999999 v1 13128
5.050000000100038 v1 13128
10.025000000099963 v1 13128
15.000000000099682 v1 13128
19.9750000000994 v1 13128
24.95000000009912 v1 13128
18.100000000099502 v1 16920
0.1500000001 v1 17484
5.075000000100038 v1 17484
10.050000000099963 v1 17484
15.02500000009968 v1 17484
20.0250000000994 v1 17484
24.20000000009916 v1 21888
23.775000000099183 v1 28920
21.195157000000002 v1 30024
19.225000000099442 v1 30360
23.122488 v1 32100
22.97500000009923 v1 40152
2.0500000001 v1 48120
7.000000000100039 v1 48120
11.975000000099962 v1 48120
16.950000000099678 v1 48120
21.925000000099395 v1 48120
33.37500000009903 v1 12516
29.925000000098834 v1 13128
34.900000000099375 v1 13128
39.875000000100506 v1 13128
44.850000000101645 v1 13128
49.825000000102776 v1 13128
37.52500000009997 v1 13272
45.95000000010189 v1 13440
45.350000000101744 v1 13884
35.200000000099436 v1 14760
25.000000000099114 v1 17484
29.97500000009883 v1 17484
34.950000000099394 v1 17484
39.925000000100525 v1 17484
44.90000000010165 v1 17484
49.87500000010278 v1 17484
34.900000000099375 v1 21264
25.45000000009909 v1 21588
40.3000000001006 v1 21588
46.12500000010193 v1 24684
37.675000000100006 v1 25056
35.200000000099436 v1 25116
30.100000000098824 v1 28380
41.836645 v1 29676
39.80700300000001 v1 29820
39.690326000000006 v1 30012
26.622418 v1 30048
47.273284 v1 30096
38.35000000010015 v1 30204
49.65000000010273 v1 30240
34.025000000099176 v1 30324
49.000000000102574 v1 30348
28.000000000098943 v1 30360
42.82500000010118 v1 30360
49.65000000010273 v1 30912
39.80700300000001 v1 34128
37.611742 v1 34752
45.14944500000001 v1 34932
49.57500000010271 v1 36624
32.67500000009887 v1 40152
33.42500000009904 v1 40164
34.700000000098896 v1 46692
44.65000000010116 v1 47352
26.900000000099112 v1 48120
31.87500000009883 v1 48120
36.850000000099385 v1 48120
41.85000000010052 v1 48120
46.82500000010165 v1 48120
46.475000000101566 v1 49968
34.775000000099354 v1 52680
27.975000000098944 v1 52752
37.02500000009986 v1 52752
34.775000000099354 v1 52872
46.325000000101966 v1 53076
31.350000000098753 v1 53916
31.325000000098754 v1 54456
32.12500000009875 v1 54684
47.662195000000004 v1 55620
38.12981500000001 v1 56124
43.64223000000001 v1 56220
51.000000000103036 v1 12012
50.250000000102865 v1 12432
54.8000000001039 v1 13128
59.77500000010503 v1 13128
64.75000000010616 v1 13128
69.72500000010729 v1 13128
74.70000000010842 v1 13128
69.85000000010731 v1 14760
50.60000000010295 v1 16044
54.850000000103904 v1 17484
59.825000000105035 v1 17484
64.80000000010617 v1 17484
69.7750000001073 v1 17484
74.75000000010843 v1 17484
60.32500000010515 v1 21264
55.325000000104026 v1 21588
51.400000000103134 v1 21888
70.97500000010757 v1 25056
50.67500000010296 v1 25068
64.32500000010606 v1 25104
51.20000000010308 v1 28920
67.35000000010676 v1 28920
53.78306 v1 29340
55.00000000010368 v1 29376
73.41768799999998 v1 29448
52.22303 v1 29460
61.190081000000006 v1 29496
61.190081000000006 v1 29832
72.80000000010799 v1 30360
50.75000000010298 v1 30888
50.350000000102895 v1 30924
69.924751 v1 31440
69.92632900000001 v1 31836
