timestamps population node_ids
0.3000000001000001 v1 13056
5.275000000100041 v1 13056
10.275000000099949 v1 13056
15.300000000099663 v1 13056
20.32500000009938 v1 13056
24.825000000099124 v1 16200
0.4000000001000002 v1 24600
10.150000000099958 v1 24600
10.200000000099957 v1 24600
20.10000000009939 v1 24600
22.97500000009923 v1 24864
17.879084 v1 29544
13.125000000099787 v1 40152
6.300000000100058 v1 53472
14.750000000099694 v1 53472
11.275000000099896 v1 54504
20.82500000009935 v1 54504
5.150000000100039 v1 54768
12.850000000099804 v1 54768
20.175000000099388 v1 54768
40.60000000010067 v1 12600
25.32500000009909 v1 13056
30.32500000009881 v1 13056
35.225000000099456 v1 13056
40.20000000010058 v1 13056
45.20000000010172 v1 13056
30.5000000000988 v1 14340
45.575000000101795 v1 14340
34.900000000099375 v1 14640
44.17500000010149 v1 21636
39.075000000100324 v1 21804
33.525000000099055 v1 21840
43.80000000010139 v1 21840
30.05000000009883 v1 24600
40.000000000100535 v1 24600
38.72500000010025 v1 25260
45.14944500000001 v1 29364
31.204816 v1 29376
47.662195000000004 v1 29556
47.273284 v1 29580
36.045041 v1 29604
39.80700300000001 v1 29748
28.449304 v1 29760
39.80700300000001 v1 29952
40.99035600000001 v1 30096
48.2500000001024 v1 30300
27.175000000098986 v1 30324
25.625000000099078 v1 30924
38.50000000010019 v1 30984
31.204816 v1 34416
47.998603 v1 35172
47.998603 v1 36096
36.10000000009965 v1 36648
39.70000000010047 v1 39180
47.273284 v1 39756
45.61394900000001 v1 39768
30.85000000009878 v1 40152
48.75000000010253 v1 40164
25.47500000009909 v1 40224
30.80000000009889 v1 44328
34.85000000009893 v1 45228
29.675000000098954 v1 50328
47.375000000101785 v1 50328
44.800000000101626 v1 52104
25.07500000009911 v1 53472
35.200000000099436 v1 53472
45.600000000101815 v1 53472
32.55000000009884 v1 53928
38.47500000010019 v1 53928
31.97500000009872 v1 54504
42.650000000101144 v1 54504
30.425000000098805 v1 54528
36.05000000009964 v1 54528
48.72500000010252 v1 54528
41.900000000100974 v1 54612
28.15000000009893 v1 54768
36.12500000009965 v1 54768
44.925000000101655 v1 54768
32.406638 v1 55896
50.200000000102854 v1 13056
55.17500000010399 v1 13056
60.200000000105135 v1 13056
65.12500000010624 v1 13056
70.10000000010737 v1 13056
52.42500000010336 v1 14472
53.725000000103655 v1 16200
72.37500000010789 v1 16896
59.20000000010489 v1 18816
50.025000000102814 v1 24600
60.05000000010509 v1 24600
70.00000000010735 v1 24600
55.05000000010396 v1 24732
65.12500000010624 v1 24732
52.27500000010333 v1 24864
64.51496999999999 v1 29772
66.601465 v1 29940
59.60000000010499 v1 30372
51.85000000010323 v1 30900
52.05000000010328 v1 30924
56.725000000104345 v1 30984
72.295271 v1 31536
67.046586 v1 32904
59.611307 v1 33876
56.82500000010436 v1 36444
53.750000000103654 v1 36456
71.691795 v1 39780
52.225000000103314 v1 40152
56.9750000001044 v1 40740
57.72500000010457 v1 40776
61.225000000104934 v1 44328
61.10000000010489 v1 51468
55.92500000010416 v1 53472
66.37500000010652 v1 53472
59.825000000105035 v1 53928
66.00000000010644 v1 53928
56.92500000010438 v1 54504
71.82500000010776 v1 54504
53.825000000103685 v1 54768
62.95000000010575 v1 54768
72.20000000010783 v1 54768
59.680762 v1 55776
75.0500000001085 v1 13056
80.02500000010963 v1 13056
84.97500000011075 v1 13056
89.92500000011187 v1 13056
94.92500000011302 v1 13056
99.90000000011416 v1 13056
95.10000000011307 v1 14340
84.07500000011055 v1 14640
90.400000000112 v1 16200
86.17500000011103 v1 21840
96.60000000011341 v1 21840
79.9000000001096 v1 24600
